match,team,jersey,player_name,team_name,owner_jersey,half,frame_start,frame_end,duration_s,x_start,y_start,x_end,y_end,displacement_m,peak_speed,mean_speed,run_dir,attacking_right,dos,ppcf_baseline,ppcf_with_awareness,direction_class,event_direction_rad,awareness_mean,detection_delay_mean
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,42,1,3432066,3432118,1.04,5.695309638977051,-8.772404670715332,0.8608142733573914,-12.168695449829102,5.908226171744881,6.085560177998008,5.658284380762041,-2.529182803742418,False,0.0012261613373796831,0.4380903827173391,0.43931654405471876,diagonal,-2.6703881746614506,0.15471023255513436,0.16168994684342344
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,42,1,3432090,3432171,1.62,18.431413650512695,0.5023809671401978,9.595809936523438,1.342733383178711,8.875476616712058,5.937447146257222,5.467523708406173,3.046768100463243,False,0.00046897012750218847,0.4342367628082686,0.4347057329357708,forward,2.992118932472112,0.04642245343448126,0.16161346738557045
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,19,1,3433617,3433734,2.34,-28.721052169799805,5.5340094566345215,-44.04529571533203,1.391547679901123,15.874269426165203,7.806103691661472,6.809925391113304,-2.877581840441907,False,0.01486546519977916,0.5075885793067905,0.5224540445065696,forward,-3.023922181928752,0.06824221845568458,0.08003179386192266
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,19,1,3433617,3433684,1.34,-15.325566291809082,-3.044119119644165,-22.666433334350586,-0.9937047362327576,7.621845451068424,6.038265097875039,5.653119505679977,2.8692192503867733,False,0.0014539279125564408,0.4902829953143349,0.49173692322689133,forward,2.8203025381143654,0.004244119097975936,0.08721479313974725
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,19,1,3433620,3433750,2.6,-20.546772003173828,14.356490135192871,-34.9818115234375,7.150247573852539,16.13382464899278,6.823243436113828,6.2506977376540265,-2.6785702301301684,False,0.0004657171181674524,0.44859716992872944,0.4490628870468969,diagonal,-2.5499086869032714,0.0,0.12588407755958794
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,19,1,3433651,3433820,3.38,-33.26909255981445,-4.747437953948975,-49.188377380371094,-8.439291000366211,16.34176881840963,6.426399138751376,5.676459658463121,-2.9137102890487214,False,0.047641438868452735,0.437538589800296,0.4851800286687487,diagonal,2.3717466770420197,0.09236223196965908,0.13604076803990972
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,21,1,3434227,3434413,3.72,-10.970223426818848,-4.710886001586914,8.26091480255127,5.164095401763916,21.618324063480628,6.664011598026841,5.851936111275794,0.47438062691831556,False,0.0006969317934256702,0.39030519341009856,0.39100212520352423,sideways,0.36528920682594535,0.18298515523129025,0.03554093037051521
Frankfurt_Bayern,1,15,Ellyes Skhiri,Eintracht Frankfurt,3,1,3434247,3434496,4.98,-5.745533466339111,-21.23389434814453,17.757368087768555,-6.842533588409424,27.55898485029737,5.971564440997227,5.557703060108097,0.549431091798249,False,0.00108430178720742,0.555315909670783,0.5564002114579905,sideways,0.35140601252924464,0.4187402226982401,0.022526303553996024
Frankfurt_Bayern,1,4,Robin Koch,Eintracht Frankfurt,3,1,3434294,3434350,1.12,10.202847480773926,-0.3340095281600952,14.970909118652344,3.023380994796753,5.831507772973323,5.384860451556944,5.191632227577567,0.6135001529024525,False,-0.0022153833491804775,0.606938037821726,0.6047226544725455,sideways,0.5239496755553579,0.3391275589221053,0.020360766406112965
Frankfurt_Bayern,1,4,Robin Koch,Eintracht Frankfurt,3,1,3434357,3434521,3.28,15.505375862121582,3.4510762691497803,29.876638412475586,16.149280548095703,19.177527974195424,6.523228085052467,5.840704902538361,0.7236705795603573,False,-0.005191706724156253,0.5887475061883078,0.5835557994641516,sideways,0.6749137787459977,0.35045710656618756,0.02716571037577537
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,3,1,3434447,3434505,1.16,-1.8325095176696777,22.59636116027832,3.0698094367980957,25.910581588745117,5.917498473155751,5.193467087720538,5.089774885439731,0.594471733059905,False,0.00018457591756282365,0.5116974263215824,0.5118820022391453,sideways,0.6311906139281566,0.0882597778576682,0.06887517945726816
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,40,1,3434767,3434868,2.02,4.760990619659424,25.87312889099121,-3.198895215988159,16.952842712402344,11.95538740587132,6.579443147640093,5.926365406346843,-2.299360587153312,False,0.0014238604508923225,0.4463377325370793,0.44776159298797163,diagonal,-2.0562300430451868,0.03898731594098577,0.34011365755667566
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,16,1,3436637,3436817,3.6,-1.7818905115127563,4.5330095291137695,-23.256465911865234,15.06961441040039,23.9202305810328,7.307454772817973,6.676669147031647,2.68544906316292,False,0.006537097565707972,0.4519319888775956,0.4584690864433036,forward,2.7805737039673435,0.3838639825896182,0.14289807615129077
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,16,1,3436670,3436817,2.94,4.839814186096191,13.570475578308105,-12.682827949523926,15.533609390258789,17.63226819716152,6.727007713856633,5.989477205683936,3.0300237712029103,False,-0.0002896862491065244,0.5335763513516644,0.5332866651025578,forward,2.9766156371607653,0.1019267074500112,0.1260745995457233
Frankfurt_Bayern,0,17,Michael Olise,FC Bayern München,6,1,3439258,3439486,4.56,16.317543029785156,-23.455595016479492,40.999114990234375,-5.53338098526001,30.502225332255247,7.784361861199748,6.8318764958891585,0.6280533607615878,True,0.0012983287596066706,0.5573376502013255,0.5586359789609322,diagonal,0.3973502683264786,0.026691767731786695,0.06120985381710347
Frankfurt_Bayern,0,9,Harry Kane,FC Bayern München,6,1,3439274,3439517,4.86,20.955862045288086,9.50541877746582,48.57987976074219,8.325467109680176,27.64920687256747,6.845693381646173,6.197768115619042,-0.04268875147928542,True,0.012454352133784152,0.4230360422303882,0.43549039436417236,forward,-0.12860616708370715,0.28869347649377985,0.05609154058540445
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,6,1,3439283,3439383,2.0,16.609895706176758,-2.956723690032959,27.895675659179688,-1.6706761121749878,11.358818051193406,6.16559845424842,5.679752669410513,0.11346349099780408,True,0.0015394449020446621,0.44586610867227483,0.4474055535743195,forward,0.07262294325850847,0.09390727017413635,0.05254382274982663
Frankfurt_Bayern,0,14,Luis Díaz Marulanda,FC Bayern München,6,1,3439283,3439444,3.22,1.458966612815857,26.42327308654785,17.70083236694336,20.096323013305664,17.430676992142303,5.649582191117119,5.4204093104694255,-0.37146174907934887,True,0.008207173399218393,0.5449059265923427,0.5531130999915611,forward,-0.24535129534992017,0.02471449157478742,0.05802829712519015
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,6,1,3440741,3440827,1.72,13.606243133544922,-19.632814407348633,23.783771514892578,-17.95256233215332,10.315295971969743,6.7679475060284515,6.012733373385483,0.16361843263159462,True,0.02639594328319056,0.39970550509562097,0.42610144837881153,diagonal,0.49291233016479397,0.32737080807738406,0.1705396463942068
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,17,1,3440968,3441092,2.48,31.0815486907959,-23.437576293945312,43.9425048828125,-30.580890655517578,14.711598629694013,6.858233173706508,6.092788997371571,-0.5069997905748953,True,0.0008095279977302083,0.46987437364073914,0.47068390163846935,sideways,-1.189603308242775,0.48093163029160463,0.06298895028277114
Frankfurt_Bayern,0,9,Harry Kane,FC Bayern München,14,1,3442413,3442509,1.92,22.993614196777344,12.819709777832031,32.67827224731445,11.145995140075684,9.828220705930098,5.95472164606072,5.572849338720972,-0.17113087149009912,True,0.00947775653780214,0.37642102248513076,0.3858987790229329,diagonal,0.46265362511605423,0.2911566257789251,0.10295105063998668
Frankfurt_Bayern,0,27,Konrad Laimer,FC Bayern München,14,1,3442508,3442571,1.26,28.52638053894043,21.443405151367188,30.151714324951172,14.693361282348633,6.942967820004856,6.037371555246835,5.573993263874018,-1.3345058048934229,True,0.004669971657295546,0.2910009288121938,0.29567090046948935,diagonal,-1.0590878807546207,0.3452695245223299,0.13882529183949668
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,4,1,3442772,3442959,3.74,20.796613693237305,30.166608810424805,-2.268366575241089,27.062828063964844,23.272876266318978,6.918647426273718,6.259240434485949,-3.0078293894915555,False,0.004112084732664001,0.4903894406411894,0.4945015253738534,forward,-2.9418946239647115,0.3668850989773409,0.10319866640338414
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,4,1,3442787,3443111,6.48,14.537942886352539,18.201414108276367,-30.85038185119629,21.473718643188477,45.506131448964034,8.751748433190986,7.218068626962427,3.069621445553735,False,0.00020384669639100794,0.4399105442826851,0.4401143909790761,diagonal,2.5071289179448364,0.4263254506551633,0.033590069256254074
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,4,1,3442944,3443002,1.16,17.983966827392578,18.127927780151367,12.116442680358887,17.508628845214844,5.900116167232384,5.194217291842489,5.067366723078164,-3.0364350988901516,False,0.0019007221773548189,0.5509225684057079,0.5528232905830627,forward,-3.0424512619479316,0.0881201956908464,0.04094008239401741
Frankfurt_Bayern,0,23,Sacha Boey,FC Bayern München,7,1,3443593,3443963,7.4,-8.521862030029297,-25.624324798583984,45.06925582885742,-28.864376068115234,53.688973221642804,8.683611591233394,7.288751477803474,-0.06038523345490445,True,0.01047396103107645,0.5973476127844509,0.6078215738155274,diagonal,-0.43903776201823175,0.5126193389100191,0.07375150747536006
Frankfurt_Bayern,0,17,Michael Olise,FC Bayern München,23,1,3443732,3443799,1.34,18.08782386779785,-33.419490814208984,25.690032958984375,-32.94220733642578,7.617176811935237,5.991801667781534,5.660235168287386,0.06269991566651281,True,0.004088681942240102,0.5906446755563504,0.5947333574985905,forward,0.03212618881771521,0.4399735829315764,0.05354601647780692
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,17,1,3445962,3446048,1.72,6.423666954040527,-13.944971084594727,14.888228416442871,-19.521947860717773,10.136640010980104,6.413158612436496,5.9016354579906345,-0.5825798001909283,True,0.029438493232436025,0.45925881309019867,0.4886973063226347,forward,-0.37310613019574496,0.32985445394511487,0.21157234206800493
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,4,1,3446678,3446798,2.4,11.008614540100098,32.93528747558594,-3.7975618839263916,30.787994384765625,14.961073755492368,6.968235567010972,6.258572848897335,-2.9975699372922184,False,0.010841261704064409,0.562577784769244,0.5734190464733084,forward,3.1311044397162378,0.1890294393981624,0.2495210539113053
Frankfurt_Bayern,1,21,Nathaniel Brown,Eintracht Frankfurt,3,1,3447373,3447572,3.98,37.2345085144043,-10.579619407653809,35.80799102783203,-34.193511962890625,23.656941343921982,7.53501975361617,6.20398252437548,-1.6311330955754033,False,-4.430184666404102e-05,0.5215158845666369,0.5214715827199728,sideways,-1.3852215286990324,0.310810105301304,0.025031694562105633
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,3,1,3447515,3447706,3.82,5.314566612243652,9.81988525390625,1.0220285654067993,-15.211276054382324,25.39655329616806,7.703930950008966,6.670091638060929,-1.7406321092477692,False,0.0009060218497357053,0.4134737532783291,0.4143797751280648,sideways,-1.8291558405341521,0.0063312848966670466,0.032518931044239974
Frankfurt_Bayern,1,42,Can Uzun,Eintracht Frankfurt,3,1,3447556,3447729,3.46,10.602762222290039,-0.2502095401287079,2.7045950889587402,-19.705608367919922,20.997466218914475,7.3017331905240965,6.200056721803967,-1.9564324098384456,False,0.003092853334986212,0.4841210385146714,0.48721389184965763,sideways,-1.6452390017675673,0.102201348664567,0.05142221154246573
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,9,1,3447749,3447887,2.76,10.393376350402832,8.04216194152832,-5.632795333862305,5.989656925201416,16.15707138362608,6.235633230089806,5.849520548083848,-3.014214002002312,False,0.0007165200902145008,0.5928718593725953,0.5935883794628098,forward,-2.789162746512746,0.057878869467500975,0.07631575323027535
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,42,1,3447804,3447890,1.72,-2.536261796951294,-17.71078109741211,-11.263209342956543,-18.4596004486084,8.759015006920189,5.639585377078472,5.361593209673642,-3.055996896497247,False,0.026251216643906172,0.46740478064133695,0.4936559972852431,forward,2.8115967049674895,0.3981736410293106,0.08483996004231399
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,15,1,3449140,3449209,1.38,14.585556983947754,-0.12130476534366608,14.380523681640625,-7.580557346343994,7.462069935494776,5.972589781604516,5.60972787960654,-1.598276518199735,False,0.010878274900282037,0.5394773645505068,0.5503556394507888,sideways,-0.995409663688322,0.3078973538556315,0.05943453991898808
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,15,1,3449518,3449567,0.98,20.155818939208984,0.8592238426208496,22.865970611572266,5.462943077087402,5.342204870370547,5.977994372210142,5.435588597205693,1.0387364158474528,False,0.0006118601069666774,0.5497820458634642,0.5503939059704309,sideways,1.075454637948949,0.40561681271039984,0.04960322953338741
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,20,1,3449571,3449625,1.08,-0.9835476279258728,-2.039581060409546,3.345942974090576,2.270552396774292,6.109152092695373,6.09600500439443,5.6526537554510305,0.7831576593766807,False,0.00011277176592433547,0.43819895556921745,0.4383117273351418,sideways,1.0116381994697987,0.18692578038818333,0.12013152706220577
Frankfurt_Bayern,1,42,Can Uzun,Eintracht Frankfurt,20,1,3449575,3449634,1.18,8.305280685424805,-9.859232902526855,9.561562538146973,-3.5812666416168213,6.402429575294348,5.758039842635724,5.436441458157246,1.3732953025464991,False,0.003342383827279194,0.47872328117183605,0.48206566499911524,sideways,1.2817666131196859,0.20235814311248257,0.11557708366677426
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,9,1,3449688,3449752,1.28,17.867895126342773,5.481442928314209,13.79955768585205,-0.3136523962020874,7.0805719648859755,5.914554634951611,5.529645007482772,-2.182884179335985,False,0.008982562755182832,0.5389731312351084,0.5479556939902912,diagonal,-2.1939998261197005,0.22233747033648088,0.1704239703092935
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,42,1,3449732,3449788,1.12,-2.2753570079803467,26.920652389526367,-7.397604942321777,23.347862243652344,6.245178406364351,6.219488550933171,5.579262938896852,-2.5325435958073323,False,0.008954506834140119,0.5285796343200702,0.5375341411542103,diagonal,-2.5095340821259318,0.12961526969491227,0.17897644781514932
Frankfurt_Bayern,1,19,Jean-Mattéo Bahoya Négoce,Eintracht Frankfurt,9,1,3450080,3450271,3.82,3.391571521759033,-25.09413719177246,-17.173614501953125,-28.55799102783203,20.85485937587378,7.484445730714696,6.328193594502434,-2.9747259766496676,False,0.0023070436334965416,0.7480847261560732,0.7503917697895698,diagonal,-2.26182592690767,0.39295399864522024,0.05331475254982016
Frankfurt_Bayern,1,42,Can Uzun,Eintracht Frankfurt,19,1,3450172,3450268,1.92,-2.0586905479431152,-9.471047401428223,-12.66877555847168,-9.86626148223877,10.61744310558403,6.287214378470711,5.515392457341232,-3.104360958612378,False,0.002330019925105953,0.3953559123240273,0.39768593224913323,forward,-2.9228987596748652,0.14073735360877107,0.040493092689284
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,19,1,3450185,3450266,1.62,-11.144680976867676,3.3821523189544678,-19.915876388549805,3.996185779571533,8.792662056548687,5.710545791189453,5.420638132684081,3.071701004031918,False,-9.672302338614713e-06,0.3323647732366916,0.332355100934353,forward,3.130610368913737,0.1046984481432966,0.08109298485866506
Frankfurt_Bayern,1,42,Can Uzun,Eintracht Frankfurt,19,1,3450295,3450397,2.04,-16.36751937866211,-9.769133567810059,-31.215866088867188,-8.278761863708496,14.922955734131378,7.979831718560184,7.223095949892336,3.041554801185263,False,0.005827492230284892,0.33180013829423793,0.3376276305245228,forward,3.109383558770449,0.21728791840999442,0.05654687329619974
Frankfurt_Bayern,1,9,Jonathan Burkardt,Eintracht Frankfurt,19,1,3450299,3450371,1.44,-24.393356323242188,-32.12244415283203,-31.65500831604004,-29.354143142700195,7.771427162831931,5.668206433056261,5.389504800073832,2.777378327114871,False,0.004175893766814709,0.6278551204189222,0.6320310141857369,forward,2.8080829864141093,0.304454064658303,0.08307379853712037
Frankfurt_Bayern,1,15,Ellyes Skhiri,Eintracht Frankfurt,19,1,3450300,3450441,2.82,1.0000333786010742,-5.510066509246826,-13.796366691589355,-3.4988760948181152,14.932459339312507,5.62290408623758,5.296845676182771,3.006496274842215,False,0.0108641582369573,0.6100184448908065,0.6208826031277638,forward,3.08011088602018,0.006841237048075822,0.07928698604433299
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,19,1,3450300,3450434,2.68,-7.233080863952637,14.120176315307617,-21.503427505493164,11.743762016296387,14.466863453778503,5.628830639804535,5.3957428887246515,-2.976578760838428,False,0.0028741790532052502,0.42300285787415837,0.4258770369273636,forward,-3.0145004644155886,0.0,0.06553296386494413
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,19,1,3450300,3450388,1.76,-23.747404098510742,4.2904953956604,-33.23745346069336,5.767399787902832,9.604284641788148,5.764840732073411,5.462821075821792,2.987204484039508,False,0.016128555668627087,0.39161834285689195,0.40774689852551904,forward,3.043844004248822,0.06939739944927953,0.08182098546574619
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,1,1,3452745,3452882,2.74,-18.256929397583008,-11.740981101989746,-9.546347618103027,-25.134281158447266,15.976693066442555,6.54547747901535,5.864103092231067,-0.9941620300294087,True,-0.0015885845145288124,0.5427175276506265,0.5411289431360977,diagonal,-1.1774200109686048,0.15975164248115822,0.040793098012568314
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,4,1,3453061,3453179,2.36,-7.566699981689453,16.916885375976562,-20.457366943359375,22.2755184173584,13.960094655441187,6.334511367139146,5.909042537465149,2.747626623781298,False,0.002628551014089542,0.5095452871654497,0.5121738381795392,diagonal,2.7127291182659983,0.3626595622605466,0.20266918098569003
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,24,1,3453324,3453406,1.64,-23.626523971557617,14.665143013000488,-31.875871658325195,12.794933319091797,8.458689115718087,5.384078738103979,5.168884475054602,-2.9186511966818665,False,0.017062578748862356,0.4766137068110882,0.4936762855599506,forward,-3.112825455087333,0.23631723672997687,0.12291887538439257
Frankfurt_Bayern,0,17,Michael Olise,FC Bayern München,23,1,3453874,3453926,1.04,-43.159217834472656,-27.782670974731445,-38.469722747802734,-30.735965728759766,5.541959407292022,5.6293358104973805,5.377830324508244,-0.5620207685083153,True,0.003361528368448441,0.4716019601058715,0.47496348847431996,diagonal,-0.8421342896389243,0.266284575280765,0.19238041590248872
Frankfurt_Bayern,1,15,Ellyes Skhiri,Eintracht Frankfurt,16,1,3454243,3454297,1.08,-30.43538475036621,-6.237704753875732,-33.08917236328125,-1.2786571979522705,5.6244769851401974,5.409582844343504,5.207693487042285,2.0621596273388327,False,0.013060377802521117,0.33574178896298845,0.34880216676550957,diagonal,2.0109141522352174,0.22568309962617958,0.15592815692107412
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,20,1,3454264,3454417,3.06,-29.22699546813965,21.36626625061035,-47.9667854309082,12.255704879760742,20.83703568986477,8.209403316986666,6.821172854896241,-2.689077137805316,False,0.01608658839591326,0.45904540870759153,0.4751319971035048,forward,-2.7634556225911218,0.25421902779397354,0.27459835736913313
Frankfurt_Bayern,0,27,Konrad Laimer,FC Bayern München,1,1,3455592,3455673,1.62,-12.633005142211914,25.384382247924805,-5.985233306884766,19.3887996673584,8.95208807234157,5.886959697482572,5.521762335591396,-0.7338602808997465,True,0.017679913710355377,0.6151111161651208,0.6327910298754762,diagonal,-0.7159247735904516,0.2883298270291688,0.20559456871622347
Frankfurt_Bayern,0,6,Joshua Kimmich,FC Bayern München,1,1,3455593,3455728,2.7,-44.367713928222656,-24.799509048461914,-32.221004486083984,-15.880471229553223,15.069564887111515,6.094000766164259,5.5699556574144875,0.6333615971700957,True,0.000586981765225647,0.5974725192639032,0.5980595010291289,diagonal,0.7514461058946649,0.0220345538654396,0.19887539341255625
Frankfurt_Bayern,0,27,Konrad Laimer,FC Bayern München,9,1,3455754,3455882,2.56,-0.5012285709381104,20.175281524658203,15.04276180267334,14.765947341918945,16.458327163945818,7.447647264528844,6.439350296206241,-0.33489343745456,True,0.027388327674850832,0.47560629308643937,0.5029946207612902,forward,0.009582537440778343,0.481775767828986,0.07986084316688112
Frankfurt_Bayern,0,23,Sacha Boey,FC Bayern München,14,1,3455894,3455980,1.72,-11.904581069946289,-20.87480926513672,-2.701185703277588,-19.773784637451172,9.269020525707612,5.659663825811201,5.383286769456151,0.11906656625962331,True,-0.0001982781660995192,0.49792452943593907,0.49772625126983955,forward,0.12779131189940265,0.01405285309592862,0.17788035419314793
Frankfurt_Bayern,0,4,Jonathan Tah,FC Bayern München,8,1,3458063,3458148,1.7,2.3306379318237305,12.419381141662598,-7.135404586791992,13.438347816467285,9.520727600798335,6.017575082389238,5.605318065367097,3.0343611349584996,True,0.0005072788537304751,0.6404314572173337,0.6409387360710642,sideways,2.811568020241202,0.5126353167132552,0.01586511435249302
Frankfurt_Bayern,0,6,Joshua Kimmich,FC Bayern München,2,1,3458932,3458997,1.3,6.332204818725586,0.6810809373855591,4.590071678161621,7.435566425323486,6.975535971250906,5.695313330479919,5.375372098208753,1.8232173600016115,True,0.004456587352585806,0.44202557324498526,0.44648216059757106,sideways,1.6406689681862308,0.19913273015114472,0.024801139609264687
Frankfurt_Bayern,0,23,Sacha Boey,FC Bayern München,2,1,3459504,3459670,3.32,8.42235279083252,-17.475910186767578,29.408367156982422,-20.38619041442871,21.18684804258919,6.975396667423453,6.393961847444096,-0.13779826563514078,True,0.024528750177805314,0.5131386154492189,0.5376673656270242,forward,-0.19094110039941603,0.3597392912165445,0.16728040730088067
Frankfurt_Bayern,0,14,Luis Díaz Marulanda,FC Bayern München,17,1,3460421,3460550,2.58,4.17153787612915,9.43220043182373,16.629037857055664,4.5994954109191895,13.362048630126298,5.40102022736615,5.175400724431931,-0.3700627753613543,True,0.0018889293029281107,0.4427207819067651,0.4446097112096932,diagonal,-0.46116855455225164,0.0271615548900391,0.08032246938518305
Frankfurt_Bayern,0,23,Sacha Boey,FC Bayern München,17,1,3460426,3460553,2.54,-6.198871612548828,-17.0845947265625,8.835528373718262,-18.162776947021484,15.073010974837832,6.728267256952693,5.906447630578283,-0.07159178677674437,True,0.00526651778118481,0.4403333765766177,0.4455998943578025,forward,-0.06011820865235233,0.48689964646310907,0.04202668757049941
Frankfurt_Bayern,0,17,Michael Olise,FC Bayern München,7,1,3461003,3461132,2.58,29.320842742919922,-27.81451988220215,34.39617156982422,-13.556985855102539,15.133943281085369,6.684384866729096,6.095819976104148,1.228808319696064,True,0.0070561843951342795,0.3933481231208288,0.40040430751596306,diagonal,0.6831400604301228,0.16049661177813465,0.2230720908475453
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,40,1,3462516,3462645,2.58,14.325214385986328,6.88530969619751,0.7593952417373657,0.5920000076293945,14.954504200764964,6.253554516453097,5.7840927784767935,-2.707232144374252,False,0.002841052464470417,0.5454404338180571,0.5482814862825275,diagonal,-2.7488492771517232,0.17351360907054764,0.13349674346324464
Frankfurt_Bayern,1,15,Ellyes Skhiri,Eintracht Frankfurt,40,1,3462550,3462610,1.2,10.954557418823242,-4.899795055389404,4.568780899047852,-6.387552261352539,6.5567951976868954,5.7407144590379104,5.443329855504442,-2.9126959857366446,False,0.005918910495943397,0.5226480916150902,0.5285670021110336,forward,-2.921714517322518,0.25777869320899405,0.10274593259623038
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,40,1,3462563,3462659,1.92,-10.027628898620605,10.68673324584961,-18.09847640991211,2.7186954021453857,11.341437590941588,6.683886796106785,5.876315070148504,-2.3626044281182392,False,0.0010680454498275815,0.4203694354243298,0.4214374808741574,diagonal,-2.4010572057076724,0.09949997786214032,0.1213740903349346
Frankfurt_Bayern,1,15,Ellyes Skhiri,Eintracht Frankfurt,3,1,3464764,3464918,3.08,-1.729209542274475,-28.92641830444336,11.385875701904297,-18.725109100341797,16.615419658851923,5.731615394967529,5.4311949035320914,0.6610758228130144,False,0.005239995038166301,0.5441406356047506,0.5493806306429169,sideways,0.4416534752469048,0.24942095080626892,0.018812366023731018
Frankfurt_Bayern,1,24,Aurélio Buta,Eintracht Frankfurt,3,1,3464857,3464982,2.5,1.124904751777649,17.460004806518555,14.088756561279297,24.684375762939453,14.840922796601866,6.3413819751081935,5.9264174559617,0.5084079546633621,False,0.00013769876964064842,0.6094232241870906,0.6095609229567313,sideways,0.5717195680526729,0.058684731334656355,0.020245647174630087
Frankfurt_Bayern,1,16,Hugo Larsson,Eintracht Frankfurt,4,1,3464913,3465164,5.02,10.078409194946289,-10.482253074645996,13.56704330444336,17.022689819335938,27.725303452823628,6.650910435319618,5.74987199660226,1.4446333743136246,False,0.003303751711635994,0.4756079629463505,0.4789117146579865,sideways,1.0473120868098456,0.24912571326760904,0.042956579612980855
Frankfurt_Bayern,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,24,1,3465080,3465204,2.48,4.9377665519714355,15.364090919494629,-3.773085832595825,24.84551429748535,12.875416053022525,6.347180850828626,5.6408039063890145,2.3138627518829225,False,0.0021794276677451485,0.372563822055717,0.3747432497234621,diagonal,2.540320775188055,0.30594240216405705,0.17248441161211003
Frankfurt_Bayern,0,27,Konrad Laimer,FC Bayern München,9,1,3465547,3465730,3.66,-4.82556676864624,31.484724044799805,17.39141845703125,20.912981033325195,24.603987132548948,7.413159169864718,6.7626209957084065,-0.44413394623860514,True,0.026020668136610636,0.6705778286604728,0.6965984967970834,forward,-0.11176932752476337,0.19441625510640143,0.1453786027890961
Frankfurt_Bayern,0,7,Serge Gnabry,FC Bayern München,9,1,3465549,3465695,2.92,2.5866000652313232,8.535561561584473,20.139509201049805,6.300723552703857,17.69460708962585,6.812332595222873,6.070929583690175,-0.12663873688943192,True,0.016982715754109534,0.42146589333589984,0.4384486090900094,forward,-0.25858810001882515,0.5620656460634127,0.09457469580264162
Frankfurt_Bayern,0,14,Luis Díaz Marulanda,FC Bayern München,9,1,3465553,3465637,1.68,-9.76892375946045,29.696876525878906,-0.9519380927085876,28.52800941467285,8.894126520989397,5.4893979764305225,5.2812680543414325,-0.13180138179011705,True,0.019172821479764957,0.5491173161263667,0.5682901376061317,forward,-0.054842965029706064,0.19625802149066487,0.1291357583407386
Frankfurt_Bayern,0,6,Joshua Kimmich,FC Bayern München,9,1,3465567,3465730,3.26,-10.315823554992676,13.614285469055176,4.327424049377441,0.6657381057739258,19.54711178721882,6.3796763924620015,6.004357258789991,-0.724054782702026,True,0.007779794746996749,0.6217040806252842,0.6294838753722809,diagonal,-0.7548051400061926,0.3839801143165717,0.12150273335558746
Frankfurt_Bayern,0,17,Michael Olise,FC Bayern München,9,1,3465573,3465651,1.56,9.131547927856445,-7.591733455657959,18.141857147216797,-8.973043441772461,9.11557400859813,6.421837263121008,5.878585515029998,-0.1521189664654945,True,-0.003610208986420116,0.47209786818599275,0.46848765919957264,forward,-0.13074952839190232,0.10131743516446305,0.19134349882710833
